timestamp,source_ip,dest_ip,dest_port,protocol,attack_type,severity,bytes_transferred,session_duration_sec,failed_logins,source_country,is_attack,blocked
2026-02-18 17:37:00,58.162.131.171,10.0.10.195,443,ICMP,Normal,Low,3315,4.39,0,China,0,0
2026-02-18 17:40:00,138.183.113.107,10.0.8.150,21,HTTP,Normal,Low,823,11.49,0,Netherlands,0,0
2026-02-18 18:27:00,30.150.11.234,10.0.13.36,25,HTTPS,Normal,Low,10751,0.48,0,Germany,0,0
2026-02-18 18:54:00,141.79.89.242,10.0.8.176,443,TCP,DDoS,High,1553,6.5,0,UK,1,1
2026-02-18 19:17:00,67.92.117.85,10.0.10.66,22,ICMP,Malware,Critical,1390,2.25,0,USA,1,1
2026-02-18 21:08:00,71.8.171.191,10.0.1.164,8080,TCP,Normal,Low,5768,7.27,0,China,0,0
2026-02-18 22:21:00,90.63.38.183,10.0.17.81,80,TCP,Normal,Low,3000,5.25,0,Netherlands,0,0
2026-02-18 23:54:00,107.145.38.235,10.0.5.252,21,TCP,Port Scan,Medium,250,3.19,0,USA,1,1
2026-02-18 23:57:00,14.166.62.4,10.0.19.121,22,UDP,Normal,Low,180,1.78,0,Vietnam,0,0
2026-02-19 00:29:00,187.103.220.91,10.0.5.133,3306,UDP,DDoS,High,4744,4.59,0,USA,1,0
2026-02-19 00:33:00,98.54.216.182,10.0.14.218,25,ICMP,Normal,Low,8,0.29,0,USA,0,0
2026-02-19 00:51:00,89.77.118.173,10.0.3.63,80,HTTPS,DDoS,High,401,2.51,0,Netherlands,1,0
2026-02-19 01:16:00,206.204.19.98,10.0.19.49,3389,TCP,Normal,Low,1298,7.8,0,Russia,0,0
2026-02-19 02:55:00,197.102.182.229,10.0.4.13,3389,HTTP,Normal,Low,3061,5.49,0,USA,0,0
2026-02-19 03:39:00,2.68.178.228,10.0.1.228,53,TCP,Normal,Low,476,1.59,0,Russia,0,0
2026-02-19 04:46:00,27.68.218.249,10.0.11.134,3306,UDP,Normal,Low,89,7.62,0,USA,0,0
2026-02-19 04:59:00,205.168.232.150,10.0.4.68,8080,HTTPS,Phishing,Medium,991,13.61,0,Germany,1,0
2026-02-19 06:29:00,219.80.221.130,10.0.10.177,3306,TCP,Normal,Low,1981,5.66,0,Germany,0,0
2026-02-19 06:58:00,211.150.210.80,10.0.11.144,443,ICMP,Normal,Low,76,8.18,0,UK,0,0
2026-02-19 07:04:00,192.13.7.221,10.0.3.3,3306,TCP,Normal,Low,2748,6.62,0,Brazil,0,0
2026-02-19 07:11:00,87.156.93.88,10.0.19.163,53,TCP,Port Scan,Medium,43,6.48,0,India,1,1
2026-02-19 07:34:00,167.238.17.200,10.0.7.89,16094,ICMP,Normal,Low,925,11.34,0,India,0,0
2026-02-19 07:47:00,69.188.152.202,10.0.12.191,3389,HTTPS,Port Scan,Medium,4743,9.6,0,Russia,1,1
2026-02-19 09:10:00,99.198.133.29,10.0.4.144,53,HTTPS,Normal,Low,3730,1.48,1,China,0,0
2026-02-19 09:42:00,115.202.5.195,10.0.2.125,8080,TCP,Normal,Low,807,3.39,0,Russia,0,0
2026-02-19 10:04:00,78.66.201.244,10.0.5.198,443,ICMP,Normal,Low,1474,14.17,0,UK,0,0
2026-02-19 10:05:00,43.46.133.251,10.0.5.112,21,UDP,Normal,Low,2067,1.42,0,Brazil,0,0
2026-02-19 10:20:00,33.50.215.22,10.0.17.149,3389,HTTP,Brute Force,High,3115,2.4,0,Germany,1,0
2026-02-19 10:29:00,168.0.151.40,10.0.6.118,22,HTTPS,Normal,Low,19248,0.55,0,India,0,0
2026-02-19 10:52:00,89.134.237.219,10.0.4.110,53,HTTPS,Normal,Low,1627,5.84,0,Vietnam,0,0
2026-02-19 11:38:00,109.48.156.128,10.0.2.8,61479,HTTP,Normal,Low,2406,12.4,0,Germany,0,0
2026-02-19 11:41:00,180.8.233.62,10.0.13.76,22,TCP,Port Scan,Medium,484,3.53,0,China,1,1
2026-02-19 12:01:00,68.167.248.161,10.0.10.104,443,HTTP,Normal,Low,3996,4.21,0,USA,0,0
2026-02-19 12:18:00,45.102.249.251,10.0.11.119,80,TCP,Phishing,Medium,844,1.83,0,Russia,1,0
2026-02-19 12:55:00,132.57.14.83,10.0.18.235,3389,HTTP,Normal,Low,5891,2.98,0,Vietnam,0,0
2026-02-19 13:07:00,202.51.142.88,10.0.16.179,21,HTTPS,Brute Force,High,4428,0.93,0,Brazil,1,1
2026-02-19 13:13:00,75.133.47.222,10.0.7.75,3306,HTTPS,Normal,Low,186,2.98,0,USA,0,0
2026-02-19 13:22:00,169.127.91.76,10.0.7.78,80,TCP,Phishing,Medium,2717,2.81,0,India,1,1
2026-02-19 13:24:00,167.71.154.218,10.0.18.244,22,UDP,DDoS,High,7480,8.81,0,Brazil,1,1
2026-02-19 14:06:00,32.233.235.139,10.0.19.74,3306,UDP,Normal,Low,1662,11.7,0,USA,0,0
2026-02-19 14:17:00,205.134.23.54,10.0.10.223,11371,ICMP,Port Scan,Medium,2742,16.0,0,Vietnam,1,0
2026-02-19 15:25:00,135.76.162.124,10.0.16.97,443,UDP,Phishing,Medium,5573,2.33,0,China,1,1
2026-02-19 15:30:00,5.127.38.156,10.0.11.185,22,HTTPS,Port Scan,Medium,8998,2.36,0,UK,1,0
2026-02-19 15:39:00,68.77.145.74,10.0.18.2,443,UDP,Normal,Low,2685,0.06,0,China,0,0
2026-02-19 15:43:00,42.127.184.155,10.0.3.151,32508,TCP,Normal,Low,773,9.28,0,Russia,0,0
2026-02-19 15:46:00,175.125.8.6,10.0.13.179,53,TCP,Port Scan,Medium,585,2.2,0,Vietnam,1,1
2026-02-19 16:03:00,49.210.101.0,10.0.13.62,443,UDP,Normal,Low,55,5.07,0,USA,0,0
2026-02-19 16:16:00,70.221.242.2,10.0.19.46,443,HTTP,Normal,Low,87249,5.17,0,Russia,0,0
2026-02-19 17:40:00,172.254.8.195,10.0.5.114,8080,TCP,Normal,Low,135,3.2,0,Russia,0,0
2026-02-19 17:41:00,213.74.130.200,10.0.10.183,33042,HTTP,Normal,Low,861,7.96,0,Brazil,0,0
2026-02-19 18:04:00,48.139.197.34,10.0.5.6,8080,TCP,Normal,Low,772,2.64,0,Russia,0,0
2026-02-19 18:06:00,31.182.95.116,10.0.9.23,21,TCP,Brute Force,High,1579,27.1,0,USA,1,1
2026-02-19 20:00:00,111.160.215.202,10.0.7.91,443,TCP,Normal,Low,974,3.41,0,USA,0,0
2026-02-19 20:18:00,69.183.25.126,10.0.8.82,3389,HTTPS,DDoS,High,8072,1.07,0,India,1,1
2026-02-19 20:21:00,62.170.102.91,10.0.10.114,8080,TCP,Normal,Low,1912,5.4,0,Brazil,0,0
2026-02-19 20:28:00,79.165.149.107,10.0.17.96,21,TCP,Port Scan,Medium,316,5.89,0,Netherlands,1,0
2026-02-19 21:00:00,165.169.172.125,10.0.9.104,80,TCP,Port Scan,Medium,5641,2.18,0,Germany,1,1
2026-02-19 21:46:00,60.226.16.183,10.0.14.86,3306,HTTPS,Port Scan,Medium,450,9.77,0,USA,1,1
2026-02-19 22:24:00,41.157.205.46,10.0.3.185,3306,HTTP,Normal,Low,111,1.96,0,Germany,0,0
2026-02-19 22:48:00,14.249.163.116,10.0.8.11,22,ICMP,DDoS,High,6650,7.54,0,China,1,1
2026-02-19 22:59:00,166.75.178.57,10.0.13.42,21,HTTPS,Normal,Low,1384,11.5,0,Russia,0,0
2026-02-20 01:42:00,197.56.14.38,10.0.14.28,443,UDP,Normal,Low,1554,0.55,0,USA,0,0
2026-02-20 01:50:00,45.76.217.235,10.0.19.2,53,UDP,Normal,Low,332,9.57,0,Russia,0,0
2026-02-20 02:04:00,33.211.254.40,10.0.1.17,59176,TCP,DDoS,High,16841,0.58,0,Germany,1,1
2026-02-20 02:10:00,96.179.229.97,10.0.1.159,21,HTTP,Normal,Low,9514,5.79,0,China,0,0
2026-02-20 03:29:00,216.106.20.231,10.0.4.79,35609,HTTPS,Normal,Low,21961,2.5,0,USA,0,0
2026-02-20 03:34:00,58.10.49.109,10.0.4.200,8080,HTTP,Normal,Low,1238,4.75,0,China,0,0
2026-02-20 07:01:00,7.42.175.217,10.0.11.187,25,HTTPS,Normal,Low,8252,0.95,0,Nigeria,0,0
2026-02-20 07:13:00,111.73.75.211,10.0.8.187,8080,ICMP,DDoS,High,3668,7.58,0,Russia,1,1
2026-02-20 07:24:00,193.2.250.12,10.0.11.161,34228,HTTPS,Normal,Low,1345,1.18,0,China,0,0
2026-02-20 07:39:00,17.31.124.78,10.0.12.184,52029,UDP,Port Scan,Medium,1701,7.87,0,China,1,1
2026-02-20 08:12:00,5.22.184.70,10.0.0.153,80,TCP,DDoS,High,2125,0.66,0,Netherlands,1,1
2026-02-20 08:20:00,123.200.46.184,10.0.4.85,3389,ICMP,Normal,Low,64449,4.39,0,Vietnam,0,0
2026-02-20 08:44:00,2.206.120.33,10.0.19.253,22,HTTPS,DDoS,High,39,2.49,0,Netherlands,1,1
2026-02-20 09:00:00,11.163.120.133,10.0.12.188,25,TCP,Phishing,Medium,272,4.66,0,USA,1,0
2026-02-20 09:12:00,158.164.90.197,10.0.12.105,443,TCP,Brute Force,High,1309,1.42,0,Germany,1,1
2026-02-20 09:39:00,106.214.229.2,10.0.14.230,80,HTTPS,DDoS,High,21710,14.68,0,Brazil,1,1
2026-02-20 09:41:00,12.20.145.141,10.0.0.149,3306,ICMP,Normal,Low,82,6.33,0,China,0,0
2026-02-20 09:54:00,129.236.212.58,10.0.8.25,53,UDP,Port Scan,Medium,583,1.47,1,USA,1,1
2026-02-20 10:11:00,69.197.151.207,10.0.14.166,443,UDP,Malware,Critical,982,3.21,0,USA,1,1
2026-02-20 10:13:00,84.150.171.159,10.0.6.114,20822,HTTP,SQL Injection,Critical,5790,0.13,0,Vietnam,1,1
2026-02-20 10:15:00,147.213.100.73,10.0.7.221,22,HTTPS,Normal,Low,1488,2.04,0,Russia,0,0
2026-02-20 10:44:00,116.249.142.172,10.0.12.30,8080,HTTPS,Port Scan,Medium,1128,2.8,0,Vietnam,1,1
2026-02-20 11:42:00,26.230.116.53,10.0.6.213,8080,UDP,Normal,Low,19,0.76,0,India,0,0
2026-02-20 11:42:00,26.146.246.218,10.0.3.68,36144,HTTPS,Malware,Critical,1561,2.5,0,China,1,1
2026-02-20 12:14:00,208.11.144.247,10.0.3.16,53,HTTP,Port Scan,Medium,1720,3.54,0,India,1,1
2026-02-20 12:23:00,214.184.64.47,10.0.19.39,8080,HTTP,Port Scan,Medium,250,13.21,0,USA,1,1
2026-02-20 13:01:00,129.62.162.175,10.0.10.39,8080,TCP,Malware,Critical,324,3.01,0,Russia,1,1
2026-02-20 13:59:00,56.207.226.103,10.0.15.80,21,TCP,Port Scan,Medium,13383,4.89,0,India,1,1
2026-02-20 16:18:00,105.167.198.218,10.0.15.175,21,TCP,Brute Force,High,2439,7.67,0,China,1,1
2026-02-20 16:20:00,219.92.65.14,10.0.2.10,58040,ICMP,Normal,Low,6045,8.36,0,Germany,0,0
2026-02-20 16:31:00,33.240.158.241,10.0.8.241,25,HTTPS,Normal,Low,117,19.63,0,China,0,0
2026-02-20 16:39:00,161.247.165.2,10.0.16.227,443,UDP,DDoS,High,415,0.68,0,Nigeria,1,0
2026-02-20 16:52:00,3.228.243.22,10.0.11.33,3306,HTTPS,DDoS,High,330,0.01,0,Russia,1,1
2026-02-20 18:06:00,218.181.9.161,10.0.8.248,14371,TCP,Brute Force,High,1127,1.24,0,USA,1,1
2026-02-20 18:25:00,203.72.242.189,10.0.14.94,22,HTTPS,Normal,Low,24367,1.33,0,India,0,0
2026-02-20 19:10:00,105.149.152.71,10.0.6.232,21,TCP,Normal,Low,7784,6.75,0,Russia,0,0
2026-02-20 20:27:00,202.103.45.58,10.0.13.32,3306,TCP,Brute Force,High,448,1.49,0,China,1,1
2026-02-20 20:28:00,58.226.252.67,10.0.9.179,22,TCP,Normal,Low,519,0.51,0,USA,0,0
2026-02-20 20:35:00,11.20.196.158,10.0.12.109,22,UDP,Brute Force,High,2389,11.75,0,Germany,1,1
2026-02-20 20:41:00,112.155.251.41,10.0.19.253,3389,TCP,DDoS,High,4546,1.54,0,Russia,1,1
2026-02-20 21:39:00,89.177.46.15,10.0.13.144,8080,ICMP,DDoS,High,20808,8.07,0,Russia,1,1
2026-02-20 22:00:00,148.117.23.27,10.0.10.243,8080,HTTPS,Normal,Low,1216,1.61,0,Germany,0,0
2026-02-20 22:47:00,185.32.254.32,10.0.11.110,22,TCP,Brute Force,High,12585,4.39,0,Netherlands,1,1
2026-02-20 22:50:00,137.19.251.116,10.0.17.189,44098,HTTPS,DDoS,High,15400,0.43,1,India,1,1
2026-02-20 23:50:00,99.52.126.115,10.0.10.141,443,TCP,Normal,Low,908,4.92,0,Russia,0,0
2026-02-20 23:54:00,50.238.234.62,10.0.17.93,61175,TCP,Phishing,Medium,2446,1.28,0,China,1,1
2026-02-21 00:00:00,42.12.53.139,10.0.2.83,8080,UDP,Normal,Low,762,5.01,0,USA,0,0
2026-02-21 00:42:00,55.77.215.185,10.0.10.57,80,ICMP,Normal,Low,1257,13.88,0,Vietnam,0,0
2026-02-21 02:41:00,21.125.248.76,10.0.0.164,21,UDP,Normal,Low,8524,1.29,0,Russia,0,0
2026-02-21 03:22:00,183.18.235.17,10.0.14.52,25,UDP,Normal,Low,1199,4.33,0,Russia,0,0
2026-02-21 04:18:00,202.58.34.245,10.0.15.225,3389,HTTPS,Normal,Low,2103,2.86,0,UK,0,0
2026-02-21 05:54:00,107.136.94.98,10.0.9.177,80,TCP,Normal,Low,5,1.55,0,USA,0,0
2026-02-21 05:57:00,105.178.59.81,10.0.13.210,30436,TCP,Normal,Low,1926,1.76,0,Germany,0,0
2026-02-21 07:21:00,5.172.65.222,10.0.13.146,10698,TCP,Malware,Critical,3768,1.11,0,UK,1,1
2026-02-21 07:29:00,103.36.136.99,10.0.2.107,22,TCP,Normal,Low,1335,3.48,0,China,0,0
2026-02-21 07:48:00,138.84.200.118,10.0.15.240,3306,TCP,Brute Force,High,2685,4.67,0,China,1,1
2026-02-21 08:10:00,119.128.193.239,10.0.1.59,22,TCP,Normal,Low,529,0.34,1,USA,0,0
2026-02-21 08:11:00,38.134.2.153,10.0.6.116,3306,UDP,Normal,Low,5558,11.58,0,UK,0,0
2026-02-21 08:21:00,4.0.149.10,10.0.15.11,22,TCP,DDoS,High,97,1.19,0,Germany,1,1
2026-02-21 08:51:00,174.226.70.28,10.0.4.30,3306,TCP,Normal,Low,381,3.48,0,India,0,0
2026-02-21 08:51:00,81.64.249.235,10.0.19.59,21,HTTPS,Normal,Low,489,11.8,0,USA,0,0
2026-02-21 09:16:00,115.121.105.163,10.0.18.118,443,TCP,Normal,Low,30793,4.86,0,Netherlands,0,0
2026-02-21 09:35:00,82.156.212.72,10.0.4.109,25,TCP,DDoS,High,190,0.47,1,Vietnam,1,1
2026-02-21 09:48:00,184.62.153.57,10.0.4.38,22,HTTPS,Normal,Low,140,9.37,0,Netherlands,0,0
2026-02-21 10:01:00,33.225.234.125,10.0.11.203,21,UDP,Phishing,Medium,613,4.92,0,India,1,0
2026-02-21 10:17:00,33.209.20.94,10.0.6.42,3306,TCP,Normal,Low,83,21.12,0,India,0,0
2026-02-21 10:57:00,138.187.172.82,10.0.2.87,80,TCP,Normal,Low,16879,1.07,0,Russia,0,0
2026-02-21 11:11:00,210.17.235.241,10.0.7.93,18375,UDP,Normal,Low,1137,4.55,0,Russia,0,0
2026-02-21 11:20:00,26.43.198.7,10.0.10.187,25,HTTPS,Brute Force,High,20811,2.94,1,Germany,1,1
2026-02-21 11:34:00,211.23.222.103,10.0.5.20,3306,UDP,SQL Injection,Critical,394,8.11,0,Russia,1,1
2026-02-21 11:35:00,98.239.70.8,10.0.1.188,54555,ICMP,Port Scan,Medium,4572,6.87,0,Netherlands,1,1
2026-02-21 11:39:00,138.173.163.97,10.0.18.160,443,HTTPS,Normal,Low,296,13.4,1,India,0,0
2026-02-21 12:18:00,148.132.60.158,10.0.10.128,25,UDP,Normal,Low,2955,2.98,0,Germany,0,0
2026-02-21 12:30:00,172.63.8.31,10.0.12.170,8080,TCP,Brute Force,High,950,0.53,0,USA,1,0
2026-02-21 12:44:00,120.184.175.167,10.0.6.212,53,HTTPS,Normal,Low,281,1.31,0,Vietnam,0,0
2026-02-21 12:55:00,146.4.85.108,10.0.0.64,3306,HTTP,Brute Force,High,900,7.71,0,USA,1,1
2026-02-21 13:21:00,210.15.169.164,10.0.8.234,53,UDP,Normal,Low,517,6.29,0,Russia,0,0
2026-02-21 16:35:00,208.59.40.199,10.0.3.206,53,HTTPS,Port Scan,Medium,4242,4.44,0,UK,1,0
2026-02-21 17:04:00,6.200.21.86,10.0.7.129,25,TCP,Port Scan,Medium,875,3.13,0,Netherlands,1,1
2026-02-21 17:59:00,125.238.72.237,10.0.12.163,25,UDP,Normal,Low,1836,0.23,0,India,0,0
2026-02-21 18:38:00,200.7.198.114,10.0.1.32,21,ICMP,Normal,Low,25301,6.7,0,China,0,0
2026-02-21 18:44:00,46.15.128.168,10.0.12.62,21,UDP,Normal,Low,114,0.11,1,China,0,0
2026-02-21 19:55:00,121.48.107.133,10.0.6.249,22,UDP,DDoS,High,5640,9.99,0,India,1,1
2026-02-21 20:36:00,75.241.242.178,10.0.12.33,21,TCP,Port Scan,Medium,127,0.68,0,India,1,0
2026-02-21 20:53:00,18.56.108.178,10.0.4.204,25,UDP,DDoS,High,926,4.05,0,UK,1,1
2026-02-21 23:04:00,207.117.188.202,10.0.1.72,21,TCP,DDoS,High,1491,4.37,0,India,1,1
2026-02-21 23:18:00,137.107.201.163,10.0.14.114,443,HTTPS,Port Scan,Medium,485,10.41,0,UK,1,0
2026-02-21 23:42:00,194.215.204.87,10.0.17.34,34498,UDP,Normal,Low,2802,14.68,0,USA,0,0
2026-02-22 00:08:00,49.206.98.83,10.0.10.196,21,HTTPS,Normal,Low,26078,0.6,0,China,0,0
2026-02-22 00:17:00,54.132.99.241,10.0.13.127,80,TCP,SQL Injection,Critical,265,7.56,0,China,1,1
2026-02-22 00:48:00,164.6.0.71,10.0.16.150,53,HTTP,DDoS,High,3527,8.83,0,UK,1,1
2026-02-22 01:45:00,109.179.131.6,10.0.1.84,53,UDP,Port Scan,Medium,5025,0.85,0,USA,1,1
2026-02-22 01:49:00,10.71.60.20,10.0.12.48,22,TCP,Brute Force,High,96,16.83,0,China,1,1
2026-02-22 01:56:00,66.79.12.0,10.0.10.156,25,HTTPS,Port Scan,Medium,783,2.5,0,India,1,0
2026-02-22 02:11:00,46.105.80.46,10.0.17.113,3306,UDP,Malware,Critical,7058,3.76,0,USA,1,1
2026-02-22 03:31:00,93.52.237.160,10.0.17.242,21806,HTTP,DDoS,High,2578,7.69,0,Russia,1,1
2026-02-22 04:18:00,149.4.245.185,10.0.10.112,8080,HTTPS,DDoS,High,95,15.33,0,Netherlands,1,1
2026-02-22 04:30:00,4.239.122.99,10.0.19.140,21,HTTPS,Malware,Critical,491,2.66,0,India,1,1
2026-02-22 04:48:00,136.208.94.195,10.0.1.33,21,HTTP,Normal,Low,207,11.57,0,USA,0,0
2026-02-22 05:35:00,149.109.104.26,10.0.3.115,22,ICMP,SQL Injection,Critical,3070,1.52,0,Russia,1,1
2026-02-22 06:02:00,214.44.77.48,10.0.9.20,3389,UDP,Port Scan,Medium,1486,5.32,0,Russia,1,1
2026-02-22 06:20:00,181.6.12.83,10.0.18.189,443,TCP,Normal,Low,257,4.08,0,Vietnam,0,0
2026-02-22 06:45:00,197.38.31.176,10.0.11.79,22,TCP,Normal,Low,1726,7.77,0,Russia,0,0
2026-02-22 06:56:00,188.190.111.183,10.0.4.188,3306,UDP,Port Scan,Medium,552,10.68,0,China,1,1
2026-02-22 10:28:00,5.120.127.53,10.0.17.198,21,ICMP,DDoS,High,1697,1.16,0,UK,1,1
2026-02-22 11:44:00,91.32.15.126,10.0.4.216,8080,HTTPS,Normal,Low,2528,3.57,0,Nigeria,0,0
2026-02-22 12:00:00,143.204.57.216,10.0.15.247,53,UDP,Port Scan,Medium,834,11.64,0,India,1,0
2026-02-22 12:34:00,28.28.234.231,10.0.11.38,13232,ICMP,SQL Injection,Critical,1312,11.18,0,USA,1,1
2026-02-22 13:21:00,128.166.9.243,10.0.14.128,53,UDP,Normal,Low,1315,4.52,0,China,0,0
2026-02-22 13:33:00,63.55.173.62,10.0.7.183,8080,TCP,Normal,Low,624,6.86,0,India,0,0
2026-02-22 13:35:00,188.88.18.142,10.0.6.47,25,HTTPS,Normal,Low,944,2.96,0,Nigeria,0,0
2026-02-22 14:08:00,25.105.24.74,10.0.0.225,25,TCP,SQL Injection,Critical,518,11.02,0,India,1,1
2026-02-22 14:15:00,127.58.66.223,10.0.12.131,8080,TCP,Malware,Critical,203,3.16,0,Brazil,1,1
2026-02-22 14:48:00,50.94.31.40,10.0.19.42,3389,HTTPS,DDoS,High,365,2.76,0,India,1,1
2026-02-22 15:01:00,91.150.54.164,10.0.15.11,22,UDP,Normal,Low,1313,6.39,0,USA,0,0
2026-02-22 15:21:00,69.213.83.224,10.0.3.154,21,UDP,Normal,Low,105,0.51,0,Vietnam,0,0
2026-02-22 15:28:00,86.165.54.138,10.0.2.253,3306,HTTPS,Normal,Low,24113,10.39,0,India,0,0
2026-02-22 15:40:00,120.193.201.217,10.0.15.217,8080,HTTPS,Port Scan,Medium,1723,6.85,0,Russia,1,0
2026-02-22 16:23:00,202.101.31.180,10.0.2.247,25,TCP,DDoS,High,299,2.2,0,Netherlands,1,0
2026-02-22 16:48:00,137.138.149.103,10.0.17.101,80,HTTP,Normal,Low,5161,1.2,0,India,0,0
2026-02-22 16:49:00,193.97.86.93,10.0.9.168,3306,HTTP,Brute Force,High,190,6.1,0,India,1,1
2026-02-22 16:50:00,65.187.147.57,10.0.10.157,59905,UDP,Port Scan,Medium,7814,10.17,0,Nigeria,1,1
2026-02-22 18:19:00,109.47.51.108,10.0.8.213,34923,TCP,Normal,Low,1830,0.29,0,Russia,0,0
2026-02-22 18:57:00,209.100.138.115,10.0.9.230,3306,TCP,Malware,Critical,63,1.01,0,Russia,1,1
2026-02-22 19:08:00,4.250.125.141,10.0.8.136,443,HTTP,Normal,Low,5589,1.24,0,Germany,0,0
2026-02-22 21:19:00,33.121.111.105,10.0.11.232,3389,HTTPS,Normal,Low,7711,0.89,0,UK,0,0
2026-02-22 21:45:00,105.62.28.16,10.0.16.132,8080,TCP,Malware,Critical,4041,21.22,0,USA,1,1
2026-02-22 22:08:00,191.209.61.83,10.0.1.7,8080,HTTPS,Brute Force,High,261,0.08,0,UK,1,1
2026-02-22 22:18:00,157.47.226.181,10.0.9.75,80,HTTP,Normal,Low,492,2.62,0,Brazil,0,0
2026-02-22 23:11:00,9.147.147.46,10.0.19.1,443,HTTPS,Phishing,Medium,330,0.29,0,China,1,1
2026-02-23 00:33:00,209.233.104.69,10.0.8.90,25,TCP,Normal,Low,214,3.15,0,Russia,0,0
2026-02-23 01:03:00,151.40.186.141,10.0.8.43,8080,HTTPS,DDoS,High,28766,2.52,0,Russia,1,1
2026-02-23 02:05:00,61.119.10.144,10.0.10.15,3306,TCP,Brute Force,High,5175,0.15,1,USA,1,1
2026-02-23 02:12:00,181.88.54.250,10.0.12.37,49306,TCP,Normal,Low,412,2.94,0,USA,0,0
2026-02-23 03:36:00,83.175.163.47,10.0.8.88,3306,HTTP,Brute Force,High,6399,5.92,0,India,1,0
2026-02-23 03:55:00,95.116.100.31,10.0.2.17,25,TCP,Phishing,Medium,735,1.03,0,India,1,1
2026-02-23 04:32:00,33.234.196.184,10.0.2.234,3306,TCP,Phishing,Medium,593,0.97,0,China,1,1
2026-02-23 05:02:00,154.37.243.232,10.0.1.195,22,TCP,Normal,Low,8470,3.65,0,China,0,0
2026-02-23 05:06:00,72.221.85.214,10.0.7.243,3389,HTTPS,Normal,Low,3560,1.24,0,Vietnam,0,0
2026-02-23 05:13:00,207.13.124.134,10.0.1.176,3306,HTTPS,SQL Injection,Critical,677,6.42,0,China,1,1
2026-02-23 05:30:00,5.172.11.47,10.0.16.14,32564,UDP,Normal,Low,5790,5.04,0,Netherlands,0,0
2026-02-23 05:47:00,162.156.201.115,10.0.8.40,443,TCP,Brute Force,High,1863,10.86,2,India,1,1
2026-02-23 06:07:00,57.24.181.43,10.0.0.220,8080,ICMP,Brute Force,High,404,1.06,1,Russia,1,1
2026-02-23 06:11:00,126.225.209.76,10.0.9.142,21,TCP,Brute Force,High,396,5.7,0,Germany,1,1
2026-02-23 06:33:00,85.154.213.138,10.0.8.138,25,HTTPS,Normal,Low,2026,7.18,0,India,0,0
2026-02-23 06:38:00,145.147.212.93,10.0.9.84,80,ICMP,Normal,Low,1956,5.3,0,Brazil,0,0
2026-02-23 07:51:00,81.238.166.205,10.0.6.6,80,TCP,Normal,Low,365,8.54,0,China,0,0
2026-02-23 08:08:00,158.22.64.17,10.0.4.180,25,ICMP,DDoS,High,879,0.87,0,Russia,1,1
2026-02-23 11:25:00,63.229.85.192,10.0.2.58,25,ICMP,DDoS,High,244,2.87,0,India,1,1
2026-02-23 12:20:00,195.182.243.41,10.0.10.94,3389,HTTPS,Port Scan,Medium,162,1.62,0,Nigeria,1,1
2026-02-23 12:56:00,30.180.177.189,10.0.9.156,37433,HTTP,DDoS,High,13759,2.68,0,Netherlands,1,1
2026-02-23 13:20:00,43.74.55.163,10.0.17.31,25,UDP,Normal,Low,335,0.1,0,China,0,0
2026-02-23 13:23:00,218.183.213.128,10.0.7.228,443,HTTPS,Normal,Low,2050,1.32,0,Brazil,0,0
2026-02-23 13:49:00,29.199.74.93,10.0.14.149,3306,UDP,Port Scan,Medium,2665,0.82,0,India,1,0
2026-02-23 13:53:00,86.222.180.138,10.0.18.105,21,TCP,Normal,Low,326,11.97,0,Russia,0,0
2026-02-23 14:18:00,80.238.105.112,10.0.2.78,61344,HTTPS,Normal,Low,24820,1.48,0,China,0,0
2026-02-23 15:01:00,121.194.78.232,10.0.2.121,80,HTTPS,Port Scan,Medium,1473,2.65,0,India,1,1
2026-02-23 15:12:00,27.172.9.13,10.0.14.77,80,TCP,DDoS,High,36,2.32,0,China,1,0
2026-02-23 17:16:00,213.193.83.150,10.0.0.50,25,UDP,DDoS,High,732,11.21,0,UK,1,1
2026-02-23 17:39:00,213.86.75.3,10.0.16.223,21,TCP,Normal,Low,13132,5.26,0,Netherlands,0,0
2026-02-23 18:04:00,21.164.235.114,10.0.1.225,21,ICMP,Normal,Low,702,4.6,0,Brazil,0,0
2026-02-23 18:35:00,217.27.144.231,10.0.19.46,22,UDP,Normal,Low,5307,8.15,0,Vietnam,0,0
2026-02-23 19:47:00,187.245.44.83,10.0.2.253,80,HTTPS,DDoS,High,6091,9.94,0,India,1,1
2026-02-23 20:34:00,110.100.112.122,10.0.9.208,80,HTTPS,DDoS,High,1136,8.95,0,Nigeria,1,1
2026-02-23 20:38:00,181.162.163.149,10.0.11.231,443,UDP,Normal,Low,3133,3.03,0,Germany,0,0
2026-02-23 20:57:00,19.173.116.55,10.0.1.142,21,UDP,DDoS,High,1721,7.4,0,Russia,1,1
2026-02-23 23:22:00,70.61.128.249,10.0.3.153,8080,ICMP,Phishing,Medium,13,3.27,0,Germany,1,0
2026-02-23 23:55:00,138.191.168.140,10.0.15.226,53,HTTP,Normal,Low,444,0.9,0,USA,0,0
2026-02-24 00:02:00,151.75.230.12,10.0.7.123,22,TCP,Port Scan,Medium,962,1.13,0,USA,1,1
2026-02-24 00:24:00,14.63.25.134,10.0.15.79,21,HTTP,Normal,Low,188,17.87,0,India,0,0
2026-02-24 00:25:00,73.52.14.7,10.0.16.242,53,HTTP,Normal,Low,544,0.68,0,Germany,0,0
